blank_path,annotated_path,species,confidence,bbox,time,model,camera,detection_conf,cropped,cropped_path
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/27022025-115750-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_27_11_57_50_WCAM14_none.JPG,none,none,none,2025_02_27_11_57_50,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/25022025-125555-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_25_12_55_55_WCAM14_none.JPG,none,none,none,2025_02_25_12_55_55,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/20022025-135110-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_20_13_51_10_WCAM14_none.JPG,none,none,none,2025_02_20_13_51_10,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/27022025-115704-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_27_11_57_04_WCAM14_none.JPG,none,none,none,2025_02_27_11_57_04,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/04022025-084837-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/further_verification/annotated/2025_02_04_08_48_37_WCAM14_animal.JPG,animal,none,"[0.7578, 0.0465, 0.2421, 0.9291]",2025_02_04_08_48_37,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/24022025-140458-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_24_14_04_58_WCAM14_none.JPG,none,none,none,2025_02_24_14_04_58,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/27022025-012010-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_27_01_20_10_WCAM14_none.JPG,none,none,none,2025_02_27_01_20_10,night,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/20022025-132756-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_20_13_27_56_WCAM14_none.JPG,none,none,none,2025_02_20_13_27_56,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/20022025-151456-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_20_15_14_56_WCAM14_none.JPG,none,none,none,2025_02_20_15_14_56,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/28022025-141654-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_28_14_16_54_WCAM14_none.JPG,none,none,none,2025_02_28_14_16_54,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/27022025-125714-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_27_12_57_14_WCAM14_none.JPG,none,none,none,2025_02_27_12_57_14,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/24022025-135355-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_24_13_53_55_WCAM14_none.JPG,none,none,none,2025_02_24_13_53_55,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/20022025-133012-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_20_13_30_12_WCAM14_none.JPG,none,none,none,2025_02_20_13_30_12,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/20022025-135706-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_20_13_57_06_WCAM14_none.JPG,none,none,none,2025_02_20_13_57_06,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/20022025-150739-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_20_15_07_39_WCAM14_none.JPG,none,none,none,2025_02_20_15_07_39,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/20022025-151839-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_20_15_18_39_WCAM14_none.JPG,none,none,none,2025_02_20_15_18_39,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/27022025-145433-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_27_14_54_33_WCAM14_none.JPG,none,none,none,2025_02_27_14_54_33,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/20022025-140602-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_20_14_06_02_WCAM14_none.JPG,none,none,none,2025_02_20_14_06_02,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/23022025-124235-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_23_12_42_35_WCAM14_none.JPG,none,none,none,2025_02_23_12_42_35,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/24022025-154446-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_24_15_44_46_WCAM14_none.JPG,none,none,none,2025_02_24_15_44_46,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/24022025-151005-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_24_15_10_05_WCAM14_none.JPG,none,none,none,2025_02_24_15_10_05,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/20022025-131137-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_20_13_11_37_WCAM14_none.JPG,none,none,none,2025_02_20_13_11_37,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/13022025-141247-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_13_14_12_47_WCAM14_none.JPG,none,none,none,2025_02_13_14_12_47,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/27022025-003901-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_27_00_39_01_WCAM14_none.JPG,none,none,none,2025_02_27_00_39_01,night,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/05022025-130501-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_05_13_05_01_WCAM14_none.JPG,none,none,none,2025_02_05_13_05_01,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/22022025-105519-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_22_10_55_19_WCAM14_none.JPG,none,none,none,2025_02_22_10_55_19,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/27022025-012234-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_27_01_22_34_WCAM14_none.JPG,none,none,none,2025_02_27_01_22_34,night,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/24022025-151537-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_24_15_15_37_WCAM14_none.JPG,none,none,none,2025_02_24_15_15_37,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/26022025-123248-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_26_12_32_48_WCAM14_none.JPG,none,none,none,2025_02_26_12_32_48,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/25022025-122556-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_25_12_25_56_WCAM14_none.JPG,none,none,none,2025_02_25_12_25_56,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/27022025-012552-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_27_01_25_52_WCAM14_none.JPG,none,none,none,2025_02_27_01_25_52,night,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/25022025-130427-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_25_13_04_27_WCAM14_none.JPG,none,none,none,2025_02_25_13_04_27,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/24022025-143701-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_24_14_37_01_WCAM14_none.JPG,none,none,none,2025_02_24_14_37_01,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/24022025-130820-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_24_13_08_20_WCAM14_none.JPG,none,none,none,2025_02_24_13_08_20,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/24022025-134056-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_24_13_40_56_WCAM14_none.JPG,none,none,none,2025_02_24_13_40_56,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/27022025-012034-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_27_01_20_34_WCAM14_none.JPG,none,none,none,2025_02_27_01_20_34,night,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/27022025-012532-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_27_01_25_32_WCAM14_none.JPG,none,none,none,2025_02_27_01_25_32,night,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/22022025-120436-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_22_12_04_36_WCAM14_none.JPG,none,none,none,2025_02_22_12_04_36,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/27022025-012130-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_27_01_21_30_WCAM14_none.JPG,none,none,none,2025_02_27_01_21_30,night,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/27022025-145245-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_27_14_52_45_WCAM14_none.JPG,none,none,none,2025_02_27_14_52_45,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/20022025-153133-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_20_15_31_33_WCAM14_none.JPG,none,none,none,2025_02_20_15_31_33,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/22022025-120516-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_22_12_05_16_WCAM14_none.JPG,none,none,none,2025_02_22_12_05_16,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/25022025-123916-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_25_12_39_16_WCAM14_none.JPG,none,none,none,2025_02_25_12_39_16,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/20022025-151458-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_20_15_14_58_WCAM14_none.JPG,none,none,none,2025_02_20_15_14_58,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/24022025-151816-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_24_15_18_16_WCAM14_none.JPG,none,none,none,2025_02_24_15_18_16,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/27022025-141413-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_27_14_14_13_WCAM14_none.JPG,none,none,none,2025_02_27_14_14_13,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/27022025-004620-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_27_00_46_20_WCAM14_none.JPG,none,none,none,2025_02_27_00_46_20,night,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/27022025-004055-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_27_00_40_55_WCAM14_none.JPG,none,none,none,2025_02_27_00_40_55,night,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/27022025-011829-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_27_01_18_29_WCAM14_none.JPG,none,none,none,2025_02_27_01_18_29,night,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/23022025-150434-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_23_15_04_34_WCAM14_none.JPG,none,none,none,2025_02_23_15_04_34,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/27022025-140542-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_27_14_05_42_WCAM14_none.JPG,none,none,none,2025_02_27_14_05_42,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/27022025-004220-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_27_00_42_20_WCAM14_none.JPG,none,none,none,2025_02_27_00_42_20,night,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/24022025-151729-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_24_15_17_29_WCAM14_none.JPG,none,none,none,2025_02_24_15_17_29,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/24022025-143711-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_24_14_37_11_WCAM14_none.JPG,none,none,none,2025_02_24_14_37_11,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/20022025-141038-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_20_14_10_38_WCAM14_none.JPG,none,none,none,2025_02_20_14_10_38,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/27022025-092419-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_27_09_24_19_WCAM14_none.JPG,none,none,none,2025_02_27_09_24_19,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/27022025-140322-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_27_14_03_22_WCAM14_none.JPG,none,none,none,2025_02_27_14_03_22,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/24022025-070626-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_24_07_06_26_WCAM14_none.JPG,none,none,none,2025_02_24_07_06_26,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/27022025-004304-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_27_00_43_04_WCAM14_none.JPG,none,none,none,2025_02_27_00_43_04,night,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/23022025-115800-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_23_11_58_00_WCAM14_none.JPG,none,none,none,2025_02_23_11_58_00,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/24022025-124546-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_24_12_45_46_WCAM14_none.JPG,none,none,none,2025_02_24_12_45_46,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/27022025-142241-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_27_14_22_41_WCAM14_none.JPG,none,none,none,2025_02_27_14_22_41,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/26022025-123527-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_26_12_35_27_WCAM14_none.JPG,none,none,none,2025_02_26_12_35_27,day,WCAM14,none,NO,none
/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM14/100RECNX/27022025-004613-WCAM14.JPG,/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/discard/2025_02_27_00_46_13_WCAM14_none.JPG,none,none,none,2025_02_27_00_46_13,night,WCAM14,none,NO,none
