"id","detection_image_path","destination_images","destination_labels","label","cropped_image","classification_dest_image"
"WCAM15_2025-05-30 21:03:12","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/30052025-210312-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/30052025-210312-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/30052025-210312-WCAM15.txt","0 0.4439 0.5027 0.4756 0.9421","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_05_30_21_03_12_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_05_30_21_03_12_Kangaroo_0.JPG"
"WCAM15_2025-05-30 21:03:16","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/30052025-210316-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/30052025-210316-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/30052025-210316-WCAM15.txt","0 0.4927 0.4963 0.4125 0.9571","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_05_30_21_03_16_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_05_30_21_03_16_Kangaroo_0.JPG"
"WCAM15_2025-05-30 21:03:18","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/30052025-210318-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/30052025-210318-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/30052025-210318-WCAM15.txt","0 0.5953 0.5571 0.6249 0.836","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_05_30_21_03_18_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_05_30_21_03_18_Kangaroo_0.JPG"
"WCAM15_2025-05-30 21:03:19","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/30052025-210319-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/30052025-210319-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/30052025-210319-WCAM15.txt","0 0.6534 0.5703 0.6928 0.8092","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_05_30_21_03_19_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_05_30_21_03_19_Kangaroo_0.JPG"
"WCAM15_2025-05-30 21:03:21","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/30052025-210321-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/30052025-210321-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/30052025-210321-WCAM15.txt","0 0.6532 0.568 0.6934 0.8127","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_05_30_21_03_21_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_05_30_21_03_21_Kangaroo_0.JPG"
"WCAM15_2025-05-30 21:03:29","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/30052025-210329-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/30052025-210329-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/30052025-210329-WCAM15.txt","0 0.6495 0.5398 0.701 0.8698","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_05_30_21_03_29_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_05_30_21_03_29_Kangaroo_0.JPG"
"WCAM15_2025-05-30 21:03:34","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/30052025-210334-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/30052025-210334-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/30052025-210334-WCAM15.txt","0 0.6458 0.5817 0.7084 0.7826","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_05_30_21_03_34_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_05_30_21_03_34_Kangaroo_0.JPG"
"WCAM15_2025-05-30 21:15:06","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/30052025-211506-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/30052025-211506-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/30052025-211506-WCAM15.txt","0 0.6738 0.5401 0.2225 0.2674","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_05_30_21_15_06_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_05_30_21_15_06_Kangaroo_0.JPG"
"WCAM15_2025-05-30 21:15:09","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/30052025-211509-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/30052025-211509-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/30052025-211509-WCAM15.txt","0 0.1774 0.5061 0.0383 0.1414","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_05_30_21_15_09_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_05_30_21_15_09_Kangaroo_0.JPG"
"WCAM15_2025-05-30 21:15:24","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/30052025-211524-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/30052025-211524-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/30052025-211524-WCAM15.txt","0 0.3019 0.5092 0.0787 0.1335","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_05_30_21_15_24_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_05_30_21_15_24_Kangaroo_0.JPG"
"WCAM15_2025-05-30 21:15:48","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/30052025-211548-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/30052025-211548-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/30052025-211548-WCAM15.txt","0 0.6676 0.4819 0.2586 0.3018","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_05_30_21_15_48_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_05_30_21_15_48_Kangaroo_0.JPG"
"WCAM15_2025-05-30 21:15:49","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/30052025-211549-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/30052025-211549-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/30052025-211549-WCAM15.txt","0 0.2304 0.4797 0.066 0.1883","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_05_30_21_15_49_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_05_30_21_15_49_Kangaroo_0.JPG"
"WCAM15_2025-05-30 21:15:50","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/30052025-211550-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/30052025-211550-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/30052025-211550-WCAM15.txt","0 0.1215 0.4854 0.0359 0.1444","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_05_30_21_15_50_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_05_30_21_15_50_Kangaroo_0.JPG"
"WCAM15_2025-05-30 21:30:48","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/30052025-213048-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/30052025-213048-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/30052025-213048-WCAM15.txt","0 0.1987 0.4328 0.2028 0.6006","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_05_30_21_30_48_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_05_30_21_30_48_Kangaroo_0.JPG"
"WCAM15_2025-05-30 21:57:16","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/30052025-215716-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/30052025-215716-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/30052025-215716-WCAM15.txt","0 0.7733 0.4759 0.4526 0.8816","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_05_30_21_57_16_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_05_30_21_57_16_Kangaroo_0.JPG"
"WCAM15_2025-05-30 21:57:17","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/30052025-215717-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/30052025-215717-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/30052025-215717-WCAM15.txt","0 0.2192 0.4972 0.1406 0.2462","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_05_30_21_57_17_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_05_30_21_57_17_Kangaroo_0.JPG"
"WCAM15_2025-05-30 21:57:19","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/30052025-215719-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/30052025-215719-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/30052025-215719-WCAM15.txt","0 0.0178 0.467 0.0355 0.2033","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_05_30_21_57_19_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_05_30_21_57_19_Kangaroo_0.JPG"
"WCAM15_2025-05-30 21:57:29","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/30052025-215729-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/30052025-215729-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/30052025-215729-WCAM15.txt","0 0.4762 0.4684 0.1314 0.2353","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_05_30_21_57_29_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_05_30_21_57_29_Kangaroo_0.JPG"
"WCAM15_2025-05-30 23:03:33","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/30052025-230333-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/30052025-230333-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/30052025-230333-WCAM15.txt","0 0.1924 0.4203 0.1892 0.3792
0 0.3548 0.4944 0.0464 0.1001","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_05_30_23_03_33_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_05_30_23_03_33_Kangaroo_0.JPG"
"WCAM15_2025-05-30 23:03:33","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/30052025-230333-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/30052025-230333-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/30052025-230333-WCAM15.txt","0 0.1924 0.4203 0.1892 0.3792
0 0.3548 0.4944 0.0464 0.1001","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_05_30_23_03_33_Kangaroo_1.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_05_30_23_03_33_Kangaroo_1.JPG"
"WCAM15_2025-05-30 23:50:19","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/30052025-235019-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/30052025-235019-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/30052025-235019-WCAM15.txt","0 0.3516 0.3766 0.1686 0.6018","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_05_30_23_50_19_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_05_30_23_50_19_Kangaroo_0.JPG"
"WCAM15_2025-05-30 23:50:21","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/30052025-235021-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/30052025-235021-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/30052025-235021-WCAM15.txt","0 0.7801 0.4956 0.4397 0.9543","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_05_30_23_50_21_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_05_30_23_50_21_Kangaroo_0.JPG"
"WCAM15_2025-05-30 23:50:23","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/30052025-235023-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/30052025-235023-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/30052025-235023-WCAM15.txt","0 0.9015 0.4975 0.1959 0.956","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_05_30_23_50_23_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_05_30_23_50_23_Kangaroo_0.JPG"
"WCAM15_2025-05-30 23:51:15","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/30052025-235115-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/30052025-235115-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/30052025-235115-WCAM15.txt","0 0.301 0.35 0.2176 0.5222","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_05_30_23_51_15_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_05_30_23_51_15_Kangaroo_0.JPG"
"WCAM15_2025-05-31 00:18:39","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/31052025-001839-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/31052025-001839-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/31052025-001839-WCAM15.txt","0 0.8895 0.4729 0.2209 0.36","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_05_31_00_18_39_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_05_31_00_18_39_Kangaroo_0.JPG"
"WCAM15_2025-05-31 00:19:07","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/31052025-001907-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/31052025-001907-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/31052025-001907-WCAM15.txt","0 0.6888 0.5326 0.1478 0.1549","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_05_31_00_19_07_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_05_31_00_19_07_Kangaroo_0.JPG"
"WCAM15_2025-05-31 00:19:13","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/31052025-001913-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/31052025-001913-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/31052025-001913-WCAM15.txt","0 0.2395 0.5108 0.0295 0.0848","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_05_31_00_19_13_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_05_31_00_19_13_Kangaroo_0.JPG"
"WCAM15_2025-05-31 00:19:16","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/31052025-001916-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/31052025-001916-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/31052025-001916-WCAM15.txt","0 0.2369 0.5122 0.0349 0.086","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_05_31_00_19_16_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_05_31_00_19_16_Kangaroo_0.JPG"
"WCAM15_2025-05-31 00:23:25","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/31052025-002325-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/31052025-002325-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/31052025-002325-WCAM15.txt","0 0.5557 0.5066 0.1696 0.2792","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_05_31_00_23_25_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_05_31_00_23_25_Kangaroo_0.JPG"
"WCAM15_2025-05-31 00:23:27","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/WCAM15/100RECNX/31052025-002327-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/31052025-002327-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/31052025-002327-WCAM15.txt","0 0.2096 0.485 0.0383 0.1294","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_06_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_05_31_00_23_27_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_05_31_00_23_27_Kangaroo_0.JPG"
