"id","detection_image_path","destination_images","destination_labels","label","cropped_image","classification_dest_image"
"WCAM15_2025-07-02 22:08:44","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/02072025-220844-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/02072025-220844-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/02072025-220844-WCAM15.txt","0 0.7032 0.476 0.3148 0.3009","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_02_22_08_44_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_02_22_08_44_Kangaroo_0.JPG"
"WCAM15_2025-07-02 22:08:45","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/02072025-220845-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/02072025-220845-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/02072025-220845-WCAM15.txt","0 0.3315 0.4794 0.1142 0.2145","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_02_22_08_45_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_02_22_08_45_Kangaroo_0.JPG"
"WCAM15_2025-07-02 22:08:46","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/02072025-220846-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/02072025-220846-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/02072025-220846-WCAM15.txt","0 0.9056 0.5832 0.1888 0.782","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_02_22_08_46_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_02_22_08_46_Kangaroo_0.JPG"
"WCAM15_2025-07-02 22:08:47","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/02072025-220847-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/02072025-220847-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/02072025-220847-WCAM15.txt","0 0.7358 0.5099 0.2382 0.6169","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_02_22_08_47_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_02_22_08_47_Kangaroo_0.JPG"
"WCAM15_2025-07-02 22:08:48","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/02072025-220848-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/02072025-220848-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/02072025-220848-WCAM15.txt","0 0.5922 0.4806 0.1435 0.4857","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_02_22_08_48_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_02_22_08_48_Kangaroo_0.JPG"
"WCAM15_2025-07-02 22:08:49","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/02072025-220849-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/02072025-220849-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/02072025-220849-WCAM15.txt","0 0.4032 0.5123 0.1099 0.2435","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_02_22_08_49_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_02_22_08_49_Kangaroo_0.JPG"
"WCAM15_2025-07-02 22:08:50","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/02072025-220850-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/02072025-220850-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/02072025-220850-WCAM15.txt","0 0.2993 0.4927 0.081 0.2488","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_02_22_08_50_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_02_22_08_50_Kangaroo_0.JPG"
"WCAM15_2025-07-02 22:08:51","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/02072025-220851-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/02072025-220851-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/02072025-220851-WCAM15.txt","0 0.2288 0.4766 0.0602 0.2031","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_02_22_08_51_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_02_22_08_51_Kangaroo_0.JPG"
"WCAM15_2025-07-03 00:24:55","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/03072025-002455-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/03072025-002455-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/03072025-002455-WCAM15.txt","0 0.672 0.5382 0.1378 0.1485","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_03_00_24_55_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_03_00_24_55_Kangaroo_0.JPG"
"WCAM15_2025-07-03 00:24:56","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/03072025-002456-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/03072025-002456-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/03072025-002456-WCAM15.txt","0 0.4797 0.5165 0.0754 0.1447","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_03_00_24_56_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_03_00_24_56_Kangaroo_0.JPG"
"WCAM15_2025-07-03 00:24:57","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/03072025-002457-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/03072025-002457-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/03072025-002457-WCAM15.txt","0 0.3086 0.4938 0.0401 0.093","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_03_00_24_57_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_03_00_24_57_Kangaroo_0.JPG"
"WCAM15_2025-07-03 00:25:02","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/03072025-002502-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/03072025-002502-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/03072025-002502-WCAM15.txt","0 0.4911 0.4861 0.1288 0.2574","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_03_00_25_02_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_03_00_25_02_Kangaroo_0.JPG"
"WCAM15_2025-07-03 00:25:03","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/03072025-002503-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/03072025-002503-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/03072025-002503-WCAM15.txt","0 0.34 0.48 0.0863 0.1732","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_03_00_25_03_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_03_00_25_03_Kangaroo_0.JPG"
"WCAM15_2025-07-03 00:25:04","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/03072025-002504-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/03072025-002504-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/03072025-002504-WCAM15.txt","0 0.1926 0.4975 0.0434 0.1215","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_03_00_25_04_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_03_00_25_04_Kangaroo_0.JPG"
"WCAM15_2025-07-03 00:25:07","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/03072025-002507-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/03072025-002507-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/03072025-002507-WCAM15.txt","0 0.5699 0.4705 0.1701 0.2375","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_03_00_25_07_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_03_00_25_07_Kangaroo_0.JPG"
"WCAM15_2025-07-03 00:25:08","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/03072025-002508-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/03072025-002508-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/03072025-002508-WCAM15.txt","0 0.3815 0.4995 0.104 0.1781","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_03_00_25_08_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_03_00_25_08_Kangaroo_0.JPG"
"WCAM15_2025-07-03 00:25:09","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/03072025-002509-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/03072025-002509-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/03072025-002509-WCAM15.txt","0 0.192 0.4978 0.0593 0.1188","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_03_00_25_09_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_03_00_25_09_Kangaroo_0.JPG"
"WCAM15_2025-07-03 00:30:48","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/03072025-003048-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/03072025-003048-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/03072025-003048-WCAM15.txt","0 0.1071 0.5401 0.2142 0.3739","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_03_00_30_48_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_03_00_30_48_Kangaroo_0.JPG"
"WCAM15_2025-07-03 00:30:49","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/03072025-003049-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/03072025-003049-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/03072025-003049-WCAM15.txt","0 0.1056 0.537 0.2113 0.3793","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_03_00_30_49_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_03_00_30_49_Kangaroo_0.JPG"
"WCAM15_2025-07-03 00:30:50","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/03072025-003050-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/03072025-003050-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/03072025-003050-WCAM15.txt","0 0.104 0.5348 0.208 0.3839","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_03_00_30_50_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_03_00_30_50_Kangaroo_0.JPG"
"WCAM15_2025-07-03 00:31:35","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/03072025-003135-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/03072025-003135-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/03072025-003135-WCAM15.txt","0 0.0726 0.5626 0.1451 0.3248","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_03_00_31_35_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_03_00_31_35_Kangaroo_0.JPG"
"WCAM15_2025-07-03 00:31:36","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/03072025-003136-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/03072025-003136-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/03072025-003136-WCAM15.txt","0 0.0732 0.5703 0.1438 0.314","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_03_00_31_36_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_03_00_31_36_Kangaroo_0.JPG"
"WCAM15_2025-07-03 00:31:37","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/03072025-003137-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/03072025-003137-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/03072025-003137-WCAM15.txt","0 0.0707 0.5708 0.1414 0.3125","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_03_00_31_37_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_03_00_31_37_Kangaroo_0.JPG"
"WCAM15_2025-07-03 00:31:39","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/03072025-003139-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/03072025-003139-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/03072025-003139-WCAM15.txt","0 0.1239 0.572 0.1775 0.4413","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_03_00_31_39_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_03_00_31_39_Kangaroo_0.JPG"
"WCAM15_2025-07-03 00:31:40","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/03072025-003140-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/03072025-003140-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/03072025-003140-WCAM15.txt","0 0.1506 0.5819 0.1915 0.5062","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_03_00_31_40_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_03_00_31_40_Kangaroo_0.JPG"
"WCAM15_2025-07-03 00:31:41","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/03072025-003141-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/03072025-003141-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/03072025-003141-WCAM15.txt","0 0.1839 0.4395 0.2641 0.841","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_03_00_31_41_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_03_00_31_41_Kangaroo_0.JPG"
"WCAM15_2025-07-03 00:31:43","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/03072025-003143-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/03072025-003143-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/03072025-003143-WCAM15.txt","0 0.2065 0.4556 0.2683 0.809","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_03_00_31_43_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_03_00_31_43_Kangaroo_0.JPG"
"WCAM15_2025-07-03 00:31:44","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/03072025-003144-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/03072025-003144-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/03072025-003144-WCAM15.txt","0 0.2064 0.4585 0.2606 0.8025","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_03_00_31_44_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_03_00_31_44_Kangaroo_0.JPG"
"WCAM15_2025-07-03 00:31:45","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/WCAM15/100RECNX/03072025-003145-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/03072025-003145-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/03072025-003145-WCAM15.txt","0 0.2345 0.4909 0.2858 0.7378","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_07_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_07_03_00_31_45_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_07_03_00_31_45_Kangaroo_0.JPG"
