"id","detection_image_path","destination_images","destination_labels","label","cropped_image","classification_dest_image"
"WCAM15_2025-02-05 01:40:44","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/05022025-014044-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/05022025-014044-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/05022025-014044-WCAM15.txt","0 0.4953 0.6383 0.5987 0.6702","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_02_05_01_40_44_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_02_05_01_40_44_Kangaroo_0.JPG"
"WCAM15_2025-02-05 01:40:45","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/05022025-014045-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/05022025-014045-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/05022025-014045-WCAM15.txt","0 0.1579 0.4848 0.1703 0.4639","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_02_05_01_40_45_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_02_05_01_40_45_Kangaroo_0.JPG"
"WCAM15_2025-02-05 01:40:47","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/05022025-014047-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/05022025-014047-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/05022025-014047-WCAM15.txt","0 0.0571 0.465 0.0781 0.3788","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_02_05_01_40_47_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_02_05_01_40_47_Kangaroo_0.JPG"
"WCAM15_2025-02-06 22:00:31","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/06022025-220031-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/06022025-220031-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/06022025-220031-WCAM15.txt","1 0.5 0.6931 1 0.5636","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Cat/WCAM15_2025_02_06_22_00_31_Cat_0.JPG","wild_deserts_outputs/training/classification_training/night/Cat/correct_WCAM15_2025_02_06_22_00_31_Cat_0.JPG"
"WCAM15_2025-02-06 22:00:34","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/06022025-220034-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/06022025-220034-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/06022025-220034-WCAM15.txt","1 0.5218 0.4949 0.9563 0.9475","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Cat/WCAM15_2025_02_06_22_00_34_Cat_0.JPG","wild_deserts_outputs/training/classification_training/night/Cat/correct_WCAM15_2025_02_06_22_00_34_Cat_0.JPG"
"WCAM15_2025-02-06 22:00:53","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/06022025-220053-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/06022025-220053-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/06022025-220053-WCAM15.txt","1 0.9076 0.8022 0.1836 0.2978","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Cat/WCAM15_2025_02_06_22_00_53_Cat_0.JPG","wild_deserts_outputs/training/classification_training/night/Cat/correct_WCAM15_2025_02_06_22_00_53_Cat_0.JPG"
"WCAM15_2025-02-06 22:00:54","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/06022025-220054-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/06022025-220054-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/06022025-220054-WCAM15.txt","1 0.7236 0.7328 0.2449 0.2517","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Cat/WCAM15_2025_02_06_22_00_54_Cat_0.JPG","wild_deserts_outputs/training/classification_training/night/Cat/correct_WCAM15_2025_02_06_22_00_54_Cat_0.JPG"
"WCAM15_2025-02-06 22:00:55","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/06022025-220055-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/06022025-220055-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/06022025-220055-WCAM15.txt","1 0.5595 0.6927 0.1271 0.171","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Cat/WCAM15_2025_02_06_22_00_55_Cat_0.JPG","wild_deserts_outputs/training/classification_training/night/Cat/correct_WCAM15_2025_02_06_22_00_55_Cat_0.JPG"
"WCAM15_2025-02-15 19:56:40","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/15022025-195640-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/15022025-195640-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/15022025-195640-WCAM15.txt","0 0.3482 0.4679 0.0932 0.1989","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_02_15_19_56_40_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_02_15_19_56_40_Kangaroo_0.JPG"
"WCAM15_2025-02-15 19:56:41","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/15022025-195641-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/15022025-195641-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/15022025-195641-WCAM15.txt","0 0.2329 0.4901 0.0549 0.1505","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_02_15_19_56_41_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_02_15_19_56_41_Kangaroo_0.JPG"
"WCAM15_2025-02-15 21:44:20","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/15022025-214420-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/15022025-214420-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/15022025-214420-WCAM15.txt","0 0.8199 0.4952 0.1572 0.2009
0 0.305 0.4876 0.0543 0.1156","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_02_15_21_44_20_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_02_15_21_44_20_Kangaroo_0.JPG"
"WCAM15_2025-02-15 21:44:20","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/15022025-214420-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/15022025-214420-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/15022025-214420-WCAM15.txt","0 0.8199 0.4952 0.1572 0.2009
0 0.305 0.4876 0.0543 0.1156","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_02_15_21_44_20_Kangaroo_1.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_02_15_21_44_20_Kangaroo_1.JPG"
"WCAM15_2025-02-15 21:44:21","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/15022025-214421-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/15022025-214421-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/15022025-214421-WCAM15.txt","0 0.4816 0.492 0.0824 0.1605","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_02_15_21_44_21_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_02_15_21_44_21_Kangaroo_0.JPG"
"WCAM15_2025-02-15 21:44:22","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/15022025-214422-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/15022025-214422-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/15022025-214422-WCAM15.txt","0 0.8847 0.5014 0.2087 0.2342","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_02_15_21_44_22_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_02_15_21_44_22_Kangaroo_0.JPG"
"WCAM15_2025-02-16 05:35:37","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/16022025-053537-WCAM15.JPG","wild_deserts_outputs/training/detection_training/day/images/16022025-053537-WCAM15.JPG","wild_deserts_outputs/training/detection_training/day/labels/16022025-053537-WCAM15.txt","0 0.8178 0.6663 0.3644 0.5823","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/day/Kangaroo/WCAM15_2025_02_16_05_35_37_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/day/Kangaroo/correct_WCAM15_2025_02_16_05_35_37_Kangaroo_0.JPG"
"WCAM15_2025-02-16 05:35:38","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/16022025-053538-WCAM15.JPG","wild_deserts_outputs/training/detection_training/day/images/16022025-053538-WCAM15.JPG","wild_deserts_outputs/training/detection_training/day/labels/16022025-053538-WCAM15.txt","0 0.7897 0.6247 0.4205 0.6575","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/day/low_confidence/Kangaroo/WCAM15_2025_02_16_05_35_38_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/day/Kangaroo/correct_WCAM15_2025_02_16_05_35_38_Kangaroo_0.JPG"
"WCAM15_2025-02-16 05:35:39","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/16022025-053539-WCAM15.JPG","wild_deserts_outputs/training/detection_training/day/images/16022025-053539-WCAM15.JPG","wild_deserts_outputs/training/detection_training/day/labels/16022025-053539-WCAM15.txt","0 0.7954 0.6153 0.4092 0.6856","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/day/low_confidence/Kangaroo/WCAM15_2025_02_16_05_35_39_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/day/Kangaroo/correct_WCAM15_2025_02_16_05_35_39_Kangaroo_0.JPG"
"WCAM15_2025-02-16 05:36:03","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/16022025-053603-WCAM15.JPG","wild_deserts_outputs/training/detection_training/day/images/16022025-053603-WCAM15.JPG","wild_deserts_outputs/training/detection_training/day/labels/16022025-053603-WCAM15.txt","0 0.6692 0.5307 0.2402 0.512","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/day/Kangaroo/WCAM15_2025_02_16_05_36_03_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/day/Kangaroo/correct_WCAM15_2025_02_16_05_36_03_Kangaroo_0.JPG"
"WCAM15_2025-02-16 05:36:04","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/16022025-053604-WCAM15.JPG","wild_deserts_outputs/training/detection_training/day/images/16022025-053604-WCAM15.JPG","wild_deserts_outputs/training/detection_training/day/labels/16022025-053604-WCAM15.txt","0 0.5431 0.5589 0.1379 0.3307","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/day/Kangaroo/WCAM15_2025_02_16_05_36_04_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/day/Kangaroo/correct_WCAM15_2025_02_16_05_36_04_Kangaroo_0.JPG"
"WCAM15_2025-02-16 05:36:05","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/16022025-053605-WCAM15.JPG","wild_deserts_outputs/training/detection_training/day/images/16022025-053605-WCAM15.JPG","wild_deserts_outputs/training/detection_training/day/labels/16022025-053605-WCAM15.txt","0 0.3658 0.5172 0.0663 0.2363","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/day/low_confidence/Kangaroo/WCAM15_2025_02_16_05_36_05_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/day/Kangaroo/correct_WCAM15_2025_02_16_05_36_05_Kangaroo_0.JPG"
"WCAM15_2025-02-16 05:36:06","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/16022025-053606-WCAM15.JPG","wild_deserts_outputs/training/detection_training/day/images/16022025-053606-WCAM15.JPG","wild_deserts_outputs/training/detection_training/day/labels/16022025-053606-WCAM15.txt","0 0.2048 0.4972 0.0339 0.1169","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/day/Kangaroo/WCAM15_2025_02_16_05_36_06_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/day/Kangaroo/correct_WCAM15_2025_02_16_05_36_06_Kangaroo_0.JPG"
"WCAM15_2025-02-16 05:36:07","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/16022025-053607-WCAM15.JPG","wild_deserts_outputs/training/detection_training/day/images/16022025-053607-WCAM15.JPG","wild_deserts_outputs/training/detection_training/day/labels/16022025-053607-WCAM15.txt","0 0.1615 0.5132 0.0331 0.0917","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/day/Kangaroo/WCAM15_2025_02_16_05_36_07_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/day/Kangaroo/correct_WCAM15_2025_02_16_05_36_07_Kangaroo_0.JPG"
"WCAM15_2025-02-16 05:36:08","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/16022025-053608-WCAM15.JPG","wild_deserts_outputs/training/detection_training/day/images/16022025-053608-WCAM15.JPG","wild_deserts_outputs/training/detection_training/day/labels/16022025-053608-WCAM15.txt","0 0.1298 0.5121 0.0258 0.0716","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/day/Kangaroo/WCAM15_2025_02_16_05_36_08_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/day/Kangaroo/correct_WCAM15_2025_02_16_05_36_08_Kangaroo_0.JPG"
"WCAM15_2025-02-16 22:09:13","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/16022025-220913-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/16022025-220913-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/16022025-220913-WCAM15.txt","0 0.5259 0.5147 0.0625 0.1176
0 0.2959 0.4864 0.0327 0.0949","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_02_16_22_09_13_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_02_16_22_09_13_Kangaroo_0.JPG"
"WCAM15_2025-02-16 22:09:13","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/16022025-220913-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/16022025-220913-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/16022025-220913-WCAM15.txt","0 0.5259 0.5147 0.0625 0.1176
0 0.2959 0.4864 0.0327 0.0949","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_02_16_22_09_13_Kangaroo_1.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_02_16_22_09_13_Kangaroo_1.JPG"
"WCAM15_2025-02-16 22:09:14","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/16022025-220914-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/16022025-220914-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/16022025-220914-WCAM15.txt","0 0.659 0.5129 0.1042 0.166
0 0.3569 0.4902 0.0464 0.1085
0 0.5694 0.5045 0.0515 0.0804","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_02_16_22_09_14_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_02_16_22_09_14_Kangaroo_0.JPG"
"WCAM15_2025-02-16 22:09:14","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/16022025-220914-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/16022025-220914-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/16022025-220914-WCAM15.txt","0 0.659 0.5129 0.1042 0.166
0 0.3569 0.4902 0.0464 0.1085
0 0.5694 0.5045 0.0515 0.0804","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_02_16_22_09_14_Kangaroo_1.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_02_16_22_09_14_Kangaroo_1.JPG"
"WCAM15_2025-02-16 22:09:14","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/16022025-220914-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/16022025-220914-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/16022025-220914-WCAM15.txt","0 0.659 0.5129 0.1042 0.166
0 0.3569 0.4902 0.0464 0.1085
0 0.5694 0.5045 0.0515 0.0804","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_02_16_22_09_14_Kangaroo_2.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_02_16_22_09_14_Kangaroo_2.JPG"
"WCAM15_2025-02-16 22:09:15","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/WCAM15/100RECNX/16022025-220915-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/images/16022025-220915-WCAM15.JPG","wild_deserts_outputs/training/detection_training/night/labels/16022025-220915-WCAM15.txt","0 0.52 0.4849 0.0804 0.1458
0 0.7953 0.4991 0.0685 0.1162","/home/willwright/Documents/wild_deserts_outputs/raw_data/2025_02_WCAM_originals/outputs/classification/night/Kangaroo/WCAM15_2025_02_16_22_09_15_Kangaroo_0.JPG","wild_deserts_outputs/training/classification_training/night/Kangaroo/correct_WCAM15_2025_02_16_22_09_15_Kangaroo_0.JPG"
